29,altoworks_sport_ltd_97_a,2
56,impreza_wrc_03_a,2
57,impreza_wrx_pro_01_a,2
58,impreza_wrx_sti_02_a,2
60,lancer_evo7_gsr_01_a,2
62,lancer_evo8_gsr_03_a,2
80,storia_x4_98_a,2
96,delta_s4_wrc_85_a,2
105,_205_t16_wrc_ev2_86_a,2
111,celica_gt_four_rc_91_a,2
118,legacy_wgn_20gt_b_03_a,2
119,legacy_sdn_20gt_b_03_a,2
121,impreza_wrc_99_a,2
122,legacy_gtb_96_a,2
123,legacy_b4_rsk_98_a,2
124,legacy_b4_blitzen_00_a,2
125,legacy_wgn_30r_03_a,2
126,legacy_b4_30r_03_a,2
132,odyssey_l_4wd_03_a,2
151,lancer_evo_gsr_92_a,2
154,hsr2_concept_89_a,2
180,impreza_wrx_sti1_94_a,2
210,r34_gtr_v2_nur_02_a,2
211,lancer_evo5_gsr_98_a,2
217,focus_wrc_99_a,2
219,mtr_gmv_04_a,2
223,lancer_evo4_wrc_97_a,2
230,rsc_tmv_lm_01_a,2
233,mines_evo6_00_a,2
234,mines_r34_00_a,2
284,kei_works_4wd_02_a,2
300,fto_lm_race_00_a,2
301,lancer_evo4_96_a,2
302,lancer_evo6_gsr_99_a,2
304,starion_4wd_gpb_84_a,2
309,impreza_wg_wrx_99_a,2
319,rs6_02_a,2
320,tt_00_a,2
346,clix_concept_01_a,2
351,r32_gtr_stune_00_a,2
358,legacy_b4_20gt_03_a,2
359,legacy_wgn_20gt_03_a,2
364,golf_r32_3d_03_a,2
365,_155_v6ti_dtm_93_a,2
367,opel_calibra_race_94_a,2
379,impreza_coupe_wrx_sti6_99_a,2
383,a3_32_quattro_03_a,2
397,celica_st185_wrc_95_a,2
400,s3_02_a,2
401,falken_gtr_nur_04_a,2
406,nike_one_04_a,2
424,airtrek_turbo_02_a,2
431,beetle_rsi_00_a,2
441,cz3_tar_tmv_01_a,2
442,cz3_tar_wrc_01_a,2
447,evo6_wrc_99_a,2
451,impreza_22b_98_a,2
452,impreza_lm_race_00_a,2
454,impreza_wrc_01_a,2
455,impreza_wrc_prot_01_a,2
456,impreza_wrx_sti_00_a,2
457,infiniti_fx45_dmv_02_a,2
459,lancer_evo6_rs_99_a,2
460,lancer_evo6_tommi_gsr_00_a,2
461,lancer_evo7_gta_02_a,2
462,lancer_evo7_rs_01_a,2
473,mazda6_tmv_n1_01_a,2
489,r33_gtr_v_97_a,2
490,r34_gtr_m_01_a,2
491,r34_gtr_rtune_99_a,2
492,r34_gtr_v_99_a,2
493,r34_gtr_v_gtcolor_pc_01_a,2
494,r34_gtr_v2_00_a,2
495,gtr_concept_tmv_01_a,2
503,rs4_01_a,2
504,rs6_avant_02_a,2
505,rsc_tmv_01_a,2
550,zz2_00_a,2
552,accent_wrc_01_a,2
578,_205_t16_rally_85_a,2
579,_205_t16_85_a,2
589,pajero_evo_sp_03_a,2
595,element_03_a,2
602,lapin_turbo_4wd_02_a,2
603,caldina_gt_four_02_a,2
609,_206_wrc_exxon_99_a,2
652,quattro_82_a,2
678,move_custom_rs_lim_4wd_02_a,2
680,rs200_84_a,2
681,rs200_rally_85_a,2
698,galant_vr4_89_a,2
701,lancer_evo6_tommi_rs_00_a,2
702,lancer_evo8_rs_03_a,2
705,pajero_parisdakar_rally_85_a,2
716,r34_skyline_gtr_99_a,2
717,r34_skyline_gtr_00_a,2
719,r34_skyline_gtr_sc_mp2_99_a,2
720,r34_skyline_gtr_sc_mp3_00_a,2
721,r33_skyline_gtr_v_95_a,2
722,r33_skyline_gtr_v_96_a,2
723,r34_skyline_v2_n1_00_a,2
724,r34_skyline_gtr_v_n1_99_a,2
726,stagea_25t_rs_fours_98_a,2
727,stagea_260rs_autech_98_a,2
733,impreza_wrx_sti2_95_a,2
734,impreza_wrx_sti3_96_a,2
735,impreza_wrx_sti4_97_a,2
736,impreza_wrx_sti5_98_a,2
737,wagon_r_rr_98_a,2
749,acura_dnx_02_a,2
757,escort_wrc_98_a,2
761,delta_hf_integrale_wrc_92_a,2
765,legnum_vr4_v_98_a,2
766,nismo400r_96_a,2
770,r34_gtr_v_gtcolor_01_a,2
773,r32_gtr_v2_94_a,2
777,ctr2_96_a,2
778,impreza_wg_sti_00_a,2
780,celica_gt_four_98_a,2
781,celica_wrc_95_a,2
782,corolla_wrc_98_a,2
797,impreza_wrx_sti6_99_a,2
799,lancer_evo8_mr_gsr_04_a,2
807,s4_98_a,2
808,escudo_pikespeak_98_a,2
819,move_srxx_4wd_97_a,2
829,delta_hf_integrale_evo_91_a,2
841,celica_2000gt_four_86_a,2
854,s4_03_a,2
856,bora_v6_4m_01_a,2
859,r34_skyline_gtr_m_nur_02_a,2
895,lemans_quattro_03_a,2
906,r32_skyline_gtr_89_a,2
907,r32_skyline_gtr_91_a,2
908,r32_skyline_gtr_n1_91_a,2
909,r32_skyline_gtr_v_93_a,2
910,r32_skyline_gtr_v_n1_93_a,2
913,r33_skyline_gtr_95_a,2
914,r33_skyline_gtr_96_a,2
915,r33_skyline_gtr_97_a,2
916,r33_skyline_gtr_n1_95_a,2
917,r33_skyline_gtr_v_lm_96_a,2
930,storia_cx_4wd_98_a,2
931,lancer_evo3_gsr_95_a,2
932,impreza_wrx_sti_c_04_a,2
933,altoworks_rsz_97_a,2
940,calsonic_skyline_gtr_gpa_93_a,2
950,lancer_wrc_03_a,2
951,land_range_stormer_04_a,2
955,ram_1500_hemi_4cab_04_a,2
959,tt_coupe_32_03_a,2
965,lancer_evo2_gsr_94_a,2
1002,mazdaspeed_6_05_a,2
1014,_3000gt_mr_95_a,2
1015,_3000gt_mr_98_a,2
1016,_3000gt_sl_95_a,2
1017,_3000gt_sl_96_a,2
1018,_3000gt_sl_98_a,2
1022,_3000gt_vr4_us_98_a,2
1024,_3000gt_vr4t_us_95_a,2
1025,_3000gt_vr4t_us_96_a,2
1057,mazda_suv_concept_05_a,2
1070,hpa_golf_r32_04_a,2
1074,nuvolari_quattro_03_a,2
1075,pikespeak_quattro_03_a,2