21,_117_coupe_68_a,0
25,_300zx_2seat_us_98_a,0
31,camaro_z28_302_69_a,0
32,camaro_z28_coupe_97_a,0
36,chevelle_ss_454_ls6_70_a,0
40,corvette_gs_96_a,0
41,corvette_l46_350_69_a,0
42,crossfire_04_a,0
43,cuda_440_6_71_a,0
45,dodge_viper_gtsr_oreca_00_a,0
52,giulia_sprint_gta_65_a,0
55,gtr_concept_lm_01_a,0
63,levin_gt_apex_83_a,0
69,pontiac_gto_389_348_64_a,0
75,rx8_lm_01_a,0
76,rx8_tmv_01_a,0
77,s13_ks_88_a,0
79,ssr_03_a,0
82,supra_rz_97_a,0
95,piazza_xe_81_a,0
101,_240rs_gpb_rally_85_a,0
102,r31_skyline_gtsr_87_a,0
104,sileighty_xx_a,0
107,celica_xx_2800gt_81_a,0
114,panoz_esperante_race_98_a,0
135,s800_66_a,0
146,midget2_d_type_98_a,0
150,lancer_1600gsr_73_a,0
156,bluebird_1600dx_67_a,0
161,xanavi_nismo_gtr_03_a,0
162,cusco_impreza_03_a,0
167,celica_1600gt_70_a,0
169,woodone_supra_03_a,0
176,cerbera_speed6_97_a,0
181,au_supra_01_a,0
182,pennzoil_gtr_01_a,0
184,razo_silvia_01_a,0
185,_350z_03_a,0
187,tuscan_speed6_00_a,0
194,murao_rx7_03_a,0
205,rx7_spiritr_a_02_a,0
206,rx8_types_03_a,0
209,sl55_amg_02_a,0
214,spoon_s2000_race_00_a,0
215,nismo_fairlady_z_ztune_03_a,0
225,castrol_supra_00_a,0
226,castrol_supra_01_a,0
228,denso_supra_00_a,0
278,_350z_roadster_03_a,0
279,_240zg_71_a,0
281,_120i_04_a,0
307,s13_ks_91_a,0
308,r32_gtst_m_91_a,0
312,camaro_ss_00_a,0
313,corvette_cr5_00_a,0
314,viper_gtsr_00_a,0
315,cobra_67_a,0
317,mustang_svt_cobrar_00_a,0
321,tt_dtm_02_a,0
323,opel_astra_race_00_a,0
337,s_type_r_02_a,0
339,xkr_rperform_02_a,0
342,cerbera_speed12_00_a,0
343,falcon_xr8_race_00_a,0
345,trueno_gt_apex_shigeno_00_a,0
348,clk_race_00_a,0
355,r30_skyline_ht2000_turbo_rs_83_a,0
361,m3_gtr_alms_01_a,0
362,_190e_evo2_dtm_92_a,0
363,t350c_03_a,0
372,amuse_s2000_04_a,0
377,r30_skyline_ht2000_rsx_tc_84_a,0
380,corvette_convertible_54_a,0
385,_320i_etcc_03_a,0
387,_300sl_coupe_54_a,0
395,_120d_04_a,0
413,_350z_lm_us_02_a,0
428,altezza_lm_race_00_a,0
432,c8_laviolette_02_a,0
433,calsonic_gtr_00_a,0
434,camaro_race_00_a,0
435,cappuccino_95_a,0
438,cl600_00_a,0
439,clk55_00_a,0
440,corvette_z06_00_a,0
443,db7_vantage_coupe_00_a,0
458,infiniti_g35_03_a,0
464,lexus_is_us_98_a,0
466,lexus_is300_sc_us_01_a,0
469,lexus_sc430_us_01_a,0
470,loctite_gtr_00_a,0
480,mugen_s2000_00_a,0
481,nismo_gtr_lm_95_a,0
482,nismo270r_94_a,0
485,penzoil_gtr_99_a,0
507,rx7_lm_race_00_a,0
508,rx7_r_br_01_a,0
509,rx7_rs_98_a,0
510,rx7_rz_00_a,0
511,rx8_concept_01_a,0
512,s15_specr_aero_99_a,0
515,s2000_a_99_a,0
518,s2000_lm_race_00_a,0
523,s2000_typev_us_01_a,0
524,s2000_us_01_a,0
526,silvia_varietta_00_a,0
527,skyline_300gt_01_a,0
530,solstice_dmv_02_a,0
531,spoon_s2000_00_a,0
532,storm_v12_race_99_a,0
534,supra_szr_97_a,0
535,toms_chaser_00_a,0
542,xanavi_gtr_01_a,0
544,xkr_coupe_99_a,0
557,_300zx_2by2_us_98_a,0
560,sl500_02_a,0
561,tank_car_03_a,0
563,m3_gtr_str_03_a,0
564,buick_gnx_87_a,0
565,c12_03_a,0
566,silverado_sst_02_a,0
567,camaro_ss_69_a,0
570,viper_srt10_03_a,0
572,carlton_90_a,0
573,elan_s1_62_a,0
574,e55_amg_02_a,0
575,_190e_evo2_91_a,0
576,cougar_xr7_67_a,0
580,pontiac_gto_57_coupe_04_a,0
582,spitfire_1500_74_a,0
583,tamora_02_a,0
587,wedssport_celica_03_a,0
598,e_type_coupe_61_a,0
599,rx8_typee_03_a,0
604,_2000_gt_67_a,0
608,_240sx_180_us_96_a,0
630,miata_us_89_a,0
631,miata_j_lim_91_a,0
635,miata_j_lim2_93_a,0
639,miata_sr_lim_97_a,0
641,miata_18rs_98_a,0
642,miata_rs_00_a,0
644,_240sx_silvia_us_96_a,0
645,s2000_typev_us_00_a,0
650,_110s_68_a,0
651,giulia_sprint_s_63_a,0
653,m3_04_a,0
654,m_coupe_98_a,0
655,z4_30i_03_a,0
657,charger_440_rt_70_a,0
658,mustang_gt_05_a,0
661,s800_rsc_68_a,0
662,interceptor_mk3_74_a,0
665,roadrunner_superbird_70_a,0
671,spider_duetto_66_a,0
674,_330i_05_a,0
676,camaro_irocz_88_a,0
679,charger_superbee_426_hemi_71_a,0
690,s2000_typev_03_a,0
691,s500_63_a,0
692,s600_64_a,0
693,bellett_1600_gtr_69_a,0
696,rx8_03_a,0
699,galant_gto_mr_70_a,0
700,lancer_ex_1800gsr_ic_turbo_83_a,0
706,fairlady_2000_68_a,0
707,fairlady_z_280zl_2s_78_a,0
708,fairlady_z_300zx_83_a,0
710,motul_pitwork_z_04_a,0
712,silvia_65_a,0
713,silvia_240rs_83_a,0
714,skyline_1500dx_63_a,0
715,skyline_350gt8_02_a,0
725,skyline_sport_coupe_60_a,0
731,gt350_r_65_a,0
732,series1_sc_03_a,0
742,_240_glt_estate_88_a,0
752,prowler_02_a,0
756,viper_gts_99_a,0
767,bluebird_ht_1800sss_79_a,0
768,bluebird_1600sss_rally_69_a,0
779,cappuccino_91_a,0
784,supra_25gt_ttr_90_a,0
785,griffith_500_94_a,0
791,miata_vr_lim_95_a,0
792,miata_vspl2_93_a,0
796,slk230_komp_98_a,0
798,vanquish_04_a,0
800,ginetta_g4_64_a,0
801,s2000_us_04_a,0
804,corvette_z06_race_63_a,0
806,v8_vantage_99_a,0
810,trueno_gt_apex_83_a,0
812,m3_csl_03_a,0
814,v8s_91_a,0
815,sl500_98_a,0
817,buick_special_62_a,0
818,corvette_coupe_63_a,0
820,hks_d1_silvia_04_a,0
833,sl600_04_a,0
834,sl65_amg_04_a,0
835,s14_silvia_ks_aero_93_a,0
836,kpgc110_skyline_gtr_73_a,0
837,kpgc10_skyline_gtr_70_a,0
843,supra_30gt_turbo_a_88_a,0
851,_110s_67_a,0
853,vertigo_race_04_a,0
855,infiniti_g35_coupe_03_a,0
861,miata_sspl1_95_a,0
863,blitz_r34_d1_04_a,0
864,_300zx_2seat_us_89_a,0
865,m5_05_a,0
868,fairlady_z_aero_02_a,0
877,a4_dtm_04_a,0
879,amemiya_aspara_rx7_04_a,0
881,fairlady_z_st_02_a,0
894,lancer_1600gsr_rally_74_a,0
896,monaro_cv8_04_a,0
905,opera_s2000_04_a,0
911,r32_skyline_gts25_s_91_a,0
912,r32_skyline_gtst_m_89_a,0
918,rx7_rs_00_a,0
919,s13_silvia_qs_88_a,0
920,s13_silvia_qs_91_a,0
921,s14_silvia_qs_aero_93_a,0
922,s14_silvia_qs_aero_96_a,0
923,s15_silvia_specs_aero_99_a,0
924,skyline_2000gtb_67_a,0
925,sl600_98_a,0
926,svt_f150_lightning_03_a,0
927,tacoma_x_runner_04_a,0
934,caterham_7_fb_02_a,0
937,ac_427_sc_66_a,0
938,amuse_carbonr_04_a,0
939,amuse_s2000_gt1_04_a,0
942,corvette_zr1_90_a,0
943,db9_03_a,0
945,fpv_f6_typhoon_04_a,0
946,fpv_gt_04_a,0
952,lexus_is200_gt1_race_04_a,0
956,slr_mclaren_03_a,0
957,ss_commodore_04_a,0
958,stream_z_04_a,0
960,_2002_turbo_73_a,0
971,rx7_rsr_97_a,0
980,opera_z_04_a,0
1003,rx7_gt_lim_eu_85_a,0
1004,rx7_gtx_eu_90_a,0
1005,rx7_a3_eu_90_a,0
1006,rx7_r_eu_91_a,0
1007,rx7_r_eu_93_a,0
1008,rx7_rs_eu_96_a,0
1009,rx7_r_s_eu_95_a,0
1010,rx7_rz_eu_92_a,0
1011,rx7_rz_eu_93_a,0
1012,rx7_rz_eu_95_a,0
1013,rx7_rz_eu_96_a,0
1030,model_t_tourer_15_a,0
1031,gs300_us_91_a,0
1032,gs300_us_00_a,0
1033,gs300_vertex_us_00_a,0
1035,sc300_us_97_a,0
1039,amuse_s2000_circuit_04_a,0
1044,sports_800_65_a,0
1049,lexus_is200_rs200_98_a,0
1053,_350z_gt4_05_a,0
1058,miata_1800_rs_04_a,0
1060,miata_1600_nra_04_a,0
1071,_300c_05_a,0
1078,mx5_gms_05_a,0